Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:42:12.83;0.00:00:00:936;0.41;-0.91;0.09;0.6772;0.2772;-0.6139;0.05758;-32.85;2.44;99.83;8.50;99.47;0.6772;0.676;0.001159;-1.693;-1.700;-29.358;0.71;174.64;
2019-10-11 20:42:12.84;0.00:00:00:945;0.41;-0.91;0.09;0.6767;0.276;-0.6158;0.05866;-32.93;2.48;100.10;8.67;99.73;0.6767;0.6774;-0.000701;-1.696;-1.692;-99.990;0.70;174.56;
2019-10-11 20:42:12.85;0.00:00:00:955;0.41;-0.91;0.09;0.6772;0.2772;-0.6141;0.05754;-32.85;2.44;99.85;8.50;99.48;0.6772;0.6762;0.001048;-1.693;-1.699;-29.796;0.70;174.65;
2019-10-11 20:42:12.86;0.00:00:00:963;0.41;-0.91;0.09;0.6767;0.276;-0.6159;0.05859;-32.93;2.48;100.12;8.66;99.74;0.6767;0.6775;-0.0007809;-1.696;-1.691;-99.990;0.70;174.57;
2019-10-11 20:42:12.86;0.00:00:00:972;0.41;-0.91;0.09;0.6772;0.2771;-0.614;0.05751;-32.86;2.44;99.84;8.49;99.48;0.6772;0.6761;0.001092;-1.693;-1.700;-29.617;0.70;174.65;
2019-10-11 20:42:12.87;0.00:00:00:981;0.41;-0.91;0.09;0.6767;0.2759;-0.6159;0.05858;-32.93;2.48;100.11;8.66;99.73;0.6767;0.6774;-0.0007206;-1.696;-1.692;-99.990;0.70;174.57;
2019-10-11 20:42:12.88;0.00:00:00:989;0.41;-0.91;0.09;0.6772;0.277;-0.614;0.05755;-32.86;2.44;99.84;8.50;99.48;0.6772;0.6761;0.001092;-1.693;-1.700;-29.617;0.70;174.65;
2019-10-11 20:42:12.89;0.00:00:00:998;0.41;-0.91;0.09;0.6768;0.2759;-0.6159;0.0586;-32.93;2.48;100.10;8.66;99.72;0.6768;0.6774;-0.0006537;-1.696;-1.691;-99.990;0.70;174.56;
2019-10-11 20:42:12.91;0.00:00:01:016;0.41;-0.91;0.09;0.6772;0.2771;-0.614;0.0575;-32.86;2.44;99.83;8.49;99.47;0.6772;0.6761;0.001143;-1.693;-1.700;-29.418;0.70;174.65;
2019-10-11 20:42:12.93;0.00:00:01:036;0.41;-0.91;0.09;0.6767;0.2758;-0.6159;0.05867;-32.94;2.48;100.10;8.67;99.73;0.6767;0.6774;-0.0007004;-1.696;-1.691;-99.990;0.70;174.56;
